2014,New York Giants,6,10,0,6,389,400,-11,-0.4,51.10889332,30.60667978,13.81,48.29196364,21.78975383,31.48188328,16.09004214,16.88375522,7.618097139,5.06266896,2.284320248,28.87687392,13.02949656,17.76849349,8.017298736,12.30201779,6.28742515,34.60620526,17.68684853,20.89390323,10.67864271,2.929051855,1.497005988,13.90757214,7.10800621,31.40820841,14.17165669,12.69255804,6.487025948,3.770237303,8.418311999,4.302506099,1.663339987,1.142160124,5.272293339,2.694610778,1.215014104,0.620980262,0.964737192,1.648947712,0.842758927,45.12086937,90.18,-1,1,0,-1,95,17,78,-0.6,-2.0951993,-2.37170756,-0.66,2.68567988,1.77898377,-6.5950398,-4.16843928,-4.47117851,-1.751854396,-1.343811158,-0.526665212,-0.23456447,0.25620631,-1.10730425,-0.264876816,-6.94899435,-3.95490118,0.01106356,-0.7191827,7.25017853,3.419622785,-1.787547336,-1.012417814,3.38125635,1.507575408,7.18140427,3.54160822,7.105513505,3.514489599,0.85155125,1.151105522,0.436054834,0.133991576,0.625197281,-3.027301802,-1.721113508,-3.744500067,-2.017684251,0.092362394,-0.051457147,-0.061926049,1.24364805,-2.67
2014,New York Jets,4,12,0,4,283,401,-118,2.3,58.21966978,21.52612536,7.93,33.16011692,12.21584111,46.71187834,27.19550132,22.18252679,8.171811438,7.664826243,2.82364202,18.09028905,6.66427375,41.08476778,15.13519981,6.473489519,3.768844221,9.391697493,5.467815267,26.24332101,15.27877483,5.774763666,3.362048337,26.48993012,15.42234984,10.97759013,4.044029672,21.92766132,12.76621201,4.941373534,10.48088779,6.101938263,0.502512563,3.637233788,13.74845869,8.004307251,4.562268804,2.656137832,0.801627184,1.418002466,0.825556353,36.83895669,83.58,-4,4,0,-4,-7,14,-21,2.3,1.44832532,10.35834266,3.29,-6.31434426,-4.18504211,8.61766918,5.56890662,-11.12128189,-5.665283752,3.442800851,1.069471264,8.61287541,2.726589746,-5.74133201,-4.32014857,0.272106632,0.248235781,-17.61780985,-9.865845183,4.03070216,2.66837247,1.19395122,0.761459524,11.7103277,7.031770841,4.806937636,1.480241645,10.73492148,6.411943119,3.260804349,3.134301792,1.93118262,0.146771641,3.011620442,-3.36476516,-1.711100011,0.975406229,0.619827724,0.102412267,0.683343867,0.408480789,-4.70912967,2.06
2014,Oakland Raiders,3,13,0,3,253,452,-199,3.4,45.41392286,27.96108818,14.02,46.50562851,23.31843838,35.65510099,16.19238006,21.76360225,10.91251176,5.018761726,2.516462841,27.86116323,13.96989652,20.63789869,10.3480715,4.764370791,2.163687676,19.70481616,8.948730009,17.14137752,7.784571966,3.521491455,1.599247413,26.69601243,12.12370649,24.71857411,12.39416745,14.24132574,6.467544685,4.444967074,14.50025893,6.585136406,0.540921919,2.89275635,4.194717763,1.904985889,12.45468669,5.656161806,1.023047977,9.476954945,4.303857008,50.14111007,85.04,-1,1,0,-1,-69,-1,-68,3.2,-2.29983179,15.21339182,8.62,-2.02442853,2.76081756,2.73729811,0.48606036,-2.36978959,0.68946343,-4.502958325,-1.516994408,13.68828039,7.966179048,-7.13744138,-1.41772776,-6.922423129,-3.412520502,18.41926883,8.335347109,1.7927215,0.461151892,-1.698609831,-0.891458907,12.94455158,5.5623682,0.32190891,2.05959496,6.333261852,2.694310484,-5.480683484,-23.20912947,-11.40742865,-0.072460981,-4.690886773,-3.284830347,-1.663787345,6.572333749,2.849470356,-0.705576558,1.997406835,0.735083774,7.78051527,31.24
2014,Philadelphia Eagles,10,6,0,10,474,400,74,-0.7,53.06993543,9.965600489,4.45,39.06862746,17.44555106,45.49391627,24.14359199,23.79901961,10.6271205,7.156862745,3.195797308,3.749999999,1.674510233,50.0245098,22.33774762,17.71499278,9.40133523,5.609404,2.976907081,16.64260672,8.832220641,8.104763869,4.301192952,22.43761599,11.90762832,15.24509804,6.807486046,12.68302743,6.730874466,2.276458356,18.78737884,9.970449819,1.083506621,0.339279851,5.341307486,2.834628434,9.032790265,4.793695961,0.853671884,6.104351412,3.239575353,44.65360622,91.37,0,0,0,0,32,18,14,1.2,-11.38189181,-3.876223101,-0.19,5.37189803,6.14987,10.854741,1.81801059,8.10691522,5.366876868,-0.408383375,0.659806167,-4.046498184,-0.939000287,-0.95005249,5.25026146,6.06550824,1.893029582,-12.51774376,-8.706370879,-9.33677473,-7.911965409,0.647719196,-0.505008598,0.8740421,-1.99048907,-2.759527,0.772048615,-2.31697257,-2.93689962,0.249880283,10.41968125,4.577315821,0.540870962,-0.236578399,3.915190647,1.915470073,2.469216382,0.563352661,-0.05441228,0.674798147,-0.259870937,11.13201154,1.07
2014,Pittsburgh Steelers,11,5,0,11,436,368,68,-2,45.28069783,13.49231032,7.06,38.72622356,20.26392306,27.36478143,12.39096399,21.3079718,11.14963096,5.535370807,2.896443749,9.55332336,4.998881682,46.18508228,24.16685305,8.421832551,3.813464549,39.93578661,18.08320286,14.07755001,6.374412883,14.49740677,6.564526951,7.952580885,3.60098412,17.41825176,9.114292105,3.457643864,1.56564527,2.393200626,3.062484565,1.386714382,0.357861776,1.498546187,11.01506545,4.987698501,4.470239566,2.02415567,0.536792664,1.061990614,0.480876761,52.32610154,89.42,3,-3,0,3,57,-2,59,0.5,0.73734142,-6.40351715,-3.51,-3.26798413,-2.04622091,3.72796919,1.86233447,6.68240291,3.379546335,1.418697245,0.709390227,-8.1959526,-4.430725967,9.94180549,4.91198988,-0.929265401,-0.35182834,9.6619154,4.59820451,-7.95551192,-3.439852421,-3.61263518,-1.502293579,0.18056016,0.139065228,-9.95038705,-5.425767245,-2.562588063,-1.115968094,0.06327426,-1.946151013,-0.844300015,0.105086746,-0.040084432,4.476698807,2.075290544,2.74312385,1.254840361,-0.001728053,0.12441351,0.06324845,-0.80061568,-1.57
2014,San Diego Chargers,9,7,0,9,348,348,0,1.9,56.46546787,13.92626211,5.27,43.22033898,16.35551483,30.16227181,17.0312679,13.89225182,5.257129767,11.22881356,4.249226893,4.691283294,1.775283473,40.82929782,15.45069293,12.77890467,7.215668308,26.95740366,15.2216241,16.06490872,9.071125873,13.93509128,7.868514489,4.645030426,2.622838163,29.35835352,11.10983851,4.645030426,2.622838163,5.692360554,12.88032454,7.272935517,3.527660062,1.454587103,12.73833672,7.192761425,0,0,0.721566831,0,0,37.84217157,87.31,0,0,0,0,-48,0,-48,2.2,-0.46052833,0.23669869,0.09,3.3383331,1.26454486,1.51521298,0.72364428,2.15183884,0.814669671,2.438253089,0.922962801,-1.798392222,-0.680347736,-4.03795881,-1.52664829,-4.39756592,-2.562208687,0.91818798,0.39854117,-1.71940501,-1.052771887,-0.37863421,-0.27971634,1.350912778,0.747628876,1.2167606,0.46132863,1.350912778,0.747628876,0.457401295,4.684246108,2.60723622,0.022804609,0.416524819,4.561866131,2.538224088,0,0,0.029525309,-5.019607843,-2.85746177,0.00312703,-2.28
2014,San Francisco 49ers,8,8,0,8,306,340,-34,1.2,51.44162768,26.88676866,11.95,27.51529987,12.2293548,36.99238579,19.02948537,12.14198286,5.396583614,3.108935128,1.38178653,26.14443085,11.62006311,43.20685435,19.20356871,15.27072758,7.855510826,9.835025382,5.059297139,22.31387479,11.47862039,15.08037225,7.757588946,19.39509306,9.977151561,15.37331701,6.832771189,5.478003384,2.817974105,4.112718964,13.3037225,6.843651398,1.98019802,1.653791753,2.326565144,1.196822979,13.93824027,7.170057665,0.467848983,2.474619289,1.272984441,44.44565336,91.91,-4,4,0,-4,-100,68,-168,-0.6,3.04877054,5.15799713,2.01,-16.61788038,-7.95972083,5.99607583,4.02948537,-11.89934894,-5.601315546,-3.366380601,-1.580398344,9.79540674,4.141071513,10.14141233,4.07751829,3.96184978,2.38282175,6.231812879,3.31559966,-7.7490729,-3.06969894,-2.74033537,-0.866360634,6.37143341,3.674630553,-4.69556933,-2.34790108,0.507306618,0.41251192,-1.748625574,-2.69367277,-0.897945241,-1.51770114,-0.36301497,-4.358913477,-2.038471139,5.885277386,3.272998841,0.121210328,0.955192329,0.537690323,-1.30014496,-3.29
2014,Seattle Seahawks,12,4,0,12,394,254,140,0.8,43.4666045,38.81695422,20.56,35.67341548,18.8949761,47.5730759,20.67840075,9.991197183,5.291992074,19.36619718,10.25760578,25.85827464,13.69623499,19.08010564,10.10607297,8.286403862,3.601818394,4.263877716,1.853362863,13.78385626,5.991374286,13.38160365,5.816528733,24.72512738,10.74717333,25.68221831,13.60298403,23.73290426,10.31588763,3.566849283,19.44220971,8.4508684,1.247231612,1.515328127,14.56154465,6.329409022,0.884955753,0.384660217,0.792633174,1.716277822,0.746007693,52.96654622,85.79,-1,1,0,-1,-23,23,-46,-0.6,-12.50434188,-18.90023025,-3.57,12.21914874,9.089379005,7.61124385,-1.68861484,3.833813433,2.7177558,5.44182314,4.436200097,-21.86783677,-6.25676651,4.18485781,3.878771111,3.534495465,0.942130293,2.088305197,0.635674335,-10.28102924,-7.477969874,-4.88175513,-4.405646017,-1.11456727,-3.71554831,8.38533533,6.37162321,5.27870579,-0.0131019,1.345101793,4.95747689,0.343626358,0.125676389,1.023980124,5.191315643,1.084803169,-6.500540431,-3.749071892,0.18378891,0.666659502,0.158526386,11.15924009,-7.83
2014,St. Louis Rams,6,10,0,6,324,354,-30,1,53.747577,52.51439556,23.39,12.5483559,5.589058798,40.15227408,21.58087443,8.34139265,3.715270299,11.75048356,5.233685117,44.80174081,19.95477062,31.64893618,14.09648934,4.588258866,2.466077967,30.47485475,16.37949602,10.73933079,5.772130088,12.2219996,6.569028645,27.56962532,14.8180056,4.20696325,1.873788499,20.25646163,10.88735731,1.712255008,5.549989982,2.982985139,0.592289468,0.506138273,7.994389902,4.296790868,7.313163695,3.930648288,0.613827267,0.881586856,0.473831574,44.54016799,92.86,-1,1,0,-1,-24,-10,-14,-2.2,10.65453521,18.55662212,4.58,-21.94999936,-13.52038204,-0.94180627,3.87218521,-20.52373892,-12.273797,6.158378296,2.136088032,11.72197108,1.63111728,4.79860723,-0.77653196,-9.603073064,-3.64939863,1.98648266,4.10298993,-0.91500325,0.74992305,0.09197846,1.341833565,16.54954075,10.06911595,-1.405701223,-1.23519681,11.21840666,6.992584505,0.197621139,-0.052547016,0.568681529,0.14814871,0.039221065,-7.888273948,-2.547532102,5.331134097,3.076531445,0.010251364,-0.149068534,0.029690816,-10.85215635,5.05
2014,Tampa Bay Buccaneers,2,14,0,2,277,410,-133,-1.5,41.0453583,51.69540865,28.76,34.03445512,18.93458152,40.23893564,16.51621531,18.36939102,10.21954753,38.84214743,21.60927226,18.77003206,10.44243843,8.353365385,4.647275159,17.24137931,7.076785913,10.80640782,4.435528809,32.98941081,13.54062187,8.172685309,3.354507968,15.82948683,6.497269587,15.68509615,8.726178536,11.89247896,4.881310598,3.321074334,6.896551723,2.830714365,2.641257105,0.345480887,7.168069509,2.942159813,3.964159653,1.627103533,0.345480887,0.896008689,0.367769977,55.63356737,89.73,-2,2,0,-2,-11,21,-32,-5.1,-1.49439584,21.83613645,13.63,-16.53309441,-6.68851536,-13.63169002,-6.4002164,-15.14941602,-6.76477637,13.26903369,8.65111279,10.66854085,6.3373296,-7.426736995,-3.348664843,-7.91768751,-3.625819257,8.36738343,3.39797383,5.23225281,1.7327951,3.215103124,1.245564695,-3.8417751,-1.870836875,-1.3413895,0.098683329,-1.78726653,-0.938019502,-3.468144116,-2.011189529,-0.958616863,-0.212019088,-3.105517196,-1.872227417,-0.903560273,-2.027356785,-0.921672829,-0.139463288,-1.171859816,-0.511896201,4.96253997,1.06
2014,Tennessee Titans,2,14,0,2,254,438,-184,-0.3,50.21751255,23.46020672,11.14,45.45454544,21.58393753,45.44646824,22.82208589,19.52078929,9.269380926,12.68498943,6.023424428,13.48367395,6.402677078,28.37679117,13.47462354,20.87960906,10.4852203,10.48422923,5.26491913,17.1257219,8.600111545,13.99378054,7.0273285,22.63438473,11.36642499,25.93375617,12.31455661,21.23500667,10.66369214,2.297824875,11.95024434,6.001115449,1.282766313,0.513106525,1.932474455,0.970440602,1.399378054,0.70273285,0.501952036,0.999555754,0.501952036,47.48466258,89.65,-5,5,0,-5,-108,57,-165,-0.7,-9.23380896,8.40551864,5.65,-3.78092856,3.62921466,5.84789386,-0.71978988,-4.91346148,0.3589315,1.18651848,1.830271757,8.193154071,4.473380769,-5.598744,1.08474956,9.86854172,3.938995253,1.086367665,-0.322233764,0.05575379,-1.548210075,3.65800864,0.882575517,-2.78298537,-3.74453743,1.16311397,3.281435165,7.05380239,2.232778791,-1.783807778,-10.01561573,-7.057878641,0.089502122,-1.951485869,-1.218904274,-0.903095698,-9.836787766,-5.977316219,0.078175968,-0.63240823,-0.468272119,11.01761675,-0.02
2014,Washington Redskins,4,12,0,4,301,438,-137,-0.2,51.62479834,36.73272817,17.16,19.88159842,9.287854344,44.99999999,23.23115925,14.03552047,6.556810325,18.8949186,8.826918645,23.43364578,10.94722286,37.76517021,17.6423139,13.32589286,6.879465315,11.94196429,6.16501498,31.04910715,16.02903895,6.183035715,3.191979719,24.82142858,12.81401245,5.846077947,2.731044019,22.90178571,11.82300069,1.659368518,4.486607143,2.31620189,0.36874856,0.495505877,6.852678571,3.537681493,0.959821429,0.495505877,0.795114082,2.299107143,1.186909426,46.71583314,86.78,1,-1,0,1,-33,-40,7,0.1,-0.40676826,7.20927892,3.76,-6.50467977,-2.688257416,7.65628201,3.80063776,-2.08290058,-0.75896231,7.75770055,3.771997028,3.10939766,1.722524129,-4.34009295,-1.46827584,2.3400351,1.163351419,0.7511465,0.342257168,-5.65923472,-3.0708864,-2.507269675,-1.329722318,10.06430622,5.135650501,-4.421779193,-1.929295109,8.14466335,4.144638741,-0.921414248,0.243934465,0.10867283,-0.484402768,0.026272647,-4.748059289,-2.498364151,0.959821429,0.495505877,-0.463284126,0.454466847,0.227114182,1.32818251,-6.99
2015,Arizona Cardinals,13,3,0,13,489,313,176,1.3,49.87933304,34.2054946,16.69,40.15287769,19.59192628,44.20497031,22.04914436,33.76798561,16.47652479,8.20593525,4.0039491,29.31654677,14.30451953,22.3471223,10.90390522,20.36507588,10.15796402,17.94589839,8.951294427,26.56696722,13.25142606,7.851330548,3.916191312,19.7053002,9.828872312,6.384892086,3.115401492,16.49439191,8.227292672,1.327336551,3.408840994,1.700307152,0.438788943,0.383940325,4.15658676,2.073277753,3.188915769,1.590609917,0.504607284,0,0,48.79333041,91.16,2,-2,0,2,179,14,165,0,5.79111112,-3.69016723,-3.49,8.00087085,2.47050745,17.6191013,10.32790743,7.67917263,2.5838463,0.776387853,0.047605307,-6.33674102,-4.68138315,-2.41803568,-2.28390742,10.20519965,5.678655243,-12.84316814,-4.623057553,-2.85541546,0.27962069,-1.277086162,-0.108365305,11.27311866,6.111273403,0.343047507,-0.101970041,10.5634997,5.612467752,-1.332963585,-0.691210578,-0.107332684,-0.925467537,0.020138597,-3.837224484,-1.451051488,0.713412933,0.499204733,-0.427634644,0,0,-4.45814753,3.2
2015,Atlanta Falcons,8,8,0,8,339,345,-6,-3.4,56.6758472,37.77254769,13.99,29.55059812,10.94479703,23.19881681,13.14812597,11.96249596,4.430607113,23.34303265,8.645671177,21.92046557,8.118788169,25.18590365,9.328224165,10.35284175,5.867560771,31.16416649,17.66255538,37.03781956,20.99149802,4.394675681,2.490719674,9.697866048,5.496347743,17.58810217,6.514189917,7.775195436,4.406657885,6.286672255,2.619902811,1.484852114,2.945754999,2.670338882,3.126980773,1.772242845,1.922670612,1.089689858,0.670578374,1.605746883,0.91007065,37.03748054,83.51,2,-2,0,2,-42,-72,30,-1.8,-2.23216727,6.21133674,2.36,0.54137466,0.25517966,-13.7079392,-8.5929112,-1.27761115,-0.44824389,-0.1618766,-0.015659817,10.82257803,4.029324294,-11.20207613,-4.080393315,-6.06256864,-3.802431554,5.16379425,2.34625234,12.09830718,6.30012646,2.794080111,1.547840604,-6.047527592,-3.778951018,1.81898584,0.703423554,-5.345965924,-3.322757749,2.043716439,-7.132563224,-4.260131989,1.980948508,-0.059624938,-1.637582786,-1.034466946,-0.701561661,-0.456193269,0.122392868,0.805449098,0.438631115,0.18845083,-7.7
2015,Baltimore Ravens,5,11,0,5,328,401,-73,2.6,50.15662651,10.21742606,4.62,45.80335731,20.71084337,35.2870526,17.69879518,31.01518786,14.02409639,4.929389822,2.228915663,7.354116707,3.325301205,41.88649082,18.93975904,15.92601489,7.987951807,28.82536633,14.45783133,14.36464088,7.204819277,15.58971895,7.819277108,15.15733846,7.602409639,14.78816946,6.686746988,13.98030267,7.012048193,4.626506024,4.80422772,2.409638554,2.048192771,2.012048193,4.203699255,2.108433735,1.177035792,0.590361446,0.56626506,1.128993514,0.56626506,45.21686747,83,-5,5,0,-5,-81,99,-180,4.7,6.91831408,-21.44726963,-12.05,15.91381865,4.97538157,-2.26569002,1.461623,10.46071525,3.20311577,-22.57764938,-12.2522702,-1.266199517,-1.212897199,7.88172581,1.03782061,-6.14676992,-1.555947851,-3.84868431,0.33012323,-0.11320722,0.944842082,5.35765144,3.39510379,4.71430048,3.087016252,5.431444314,1.760863294,6.332623345,3.705320713,0.510200437,0.927645442,0.733469797,-0.505969145,1.4875328,-0.833220575,-0.069445398,-1.59195155,-0.606901952,-0.471363218,-0.084086654,0.041749667,-7.42851451,-4.7
2015,Buffalo Bills,8,8,0,8,379,359,20,-1.2,37.36410029,44.41999251,26.31,30.43641132,18.02751276,31.44299287,11.74839139,16.78216895,9.940093188,22.68215022,13.4346572,26.59674097,15.75327269,20.28469751,12.01464389,8.758907362,3.272686931,7.986935866,2.984246727,27.13776722,10.13978256,13.09382423,4.892389616,8.402612825,3.139560683,13.65424237,8.08741957,3.325415678,1.242511649,3.405813179,16.56769596,6.190370535,0.410472598,2.163301531,14.28147268,5.336143776,5.07719715,1.897049035,0.843132904,3.741092637,1.397825605,59.23008653,90.14,-1,1,0,-1,36,70,-34,-2.8,-1.52821499,6.3476817,4.28,2.0842476,1.62193733,-9.40699129,-4.13911324,2.49950001,1.675630378,2.85695304,1.96308942,-0.54033002,0.05079335,-4.42218802,-2.28164327,-4.656887118,-1.945026156,-4.953121224,-2.048441074,12.32647638,4.379328631,6.052910815,2.154015372,-6.281814705,-2.571553169,-0.41525241,-0.053693049,-1.146515817,-0.496726047,0.161703151,-7.82177439,-3.295259168,0.065092063,0.300713644,1.49999472,0.365131071,-5.13529889,-2.074827121,-0.193008702,3.741092637,1.397825605,1.36651184,9.07
2015,Carolina Panthers,15,1,0,15,500,308,192,-3.9,51.37070605,46.69843913,20.99,17.50062235,7.866174331,31.583533,16.2246839,8.837440876,3.972250196,10.92855365,4.912162918,41.32437141,18.5744657,30.24645257,13.59516616,6.795905031,3.491104397,23.13221521,11.88318228,13.15617513,6.758420051,12.21956001,6.277274253,7.100849489,3.647756518,8.688075678,3.905113573,5.358309737,2.752601544,3.681324829,14.7680244,7.586438402,0.525903547,2.383350117,17.68677848,9.085822983,1.742539752,0.895154974,0.772071165,5.140492267,2.640707172,44.94796912,89.37,8,-7,-1,7.5,161,-66,227,-3,1.0662148,-6.59316392,-3.81,4.11458091,1.636790926,0.18378521,0.42920052,4.4481279,1.929621422,-2.32117372,-1.253784811,-13.01041593,-6.71099484,11.24427154,4.752232894,-1.299933557,-0.581466017,6.5874485,3.560421559,5.362984714,2.83809526,-6.11587505,-2.94627307,-0.389692756,-0.12032265,-0.308652784,-0.281641058,3.895510242,2.0167477,0.522228153,-6.21558215,-2.969258118,-0.032330404,0.7213354,1.87341152,1.130989184,-2.898065544,-1.439277911,-0.166776843,-1.189898652,-0.543763774,-1.58844296,10.55
2015,Chicago Bears,6,10,0,6,335,397,-62,2.6,58.37537841,9.470216884,3.58,37.13713715,14.03884965,26.66378565,15.56508577,16.68335002,6.306760848,5.405405406,2.043390515,6.539873206,2.472250252,51.61828495,19.51311806,22.64477096,13.21897074,25.45375973,14.85872856,19.27398444,11.25126135,11.27917027,6.584258325,2.074330165,1.210898083,20.45378712,7.732088799,1.966292134,1.147830474,3.821897074,17.32929991,10.1160444,0.479313824,3.203834511,1.966292134,1.147830474,0.108038029,0.063067608,0.138748739,0,0,37.80272452,79.28,1,-1,0,1,16,-45,61,1.6,1.81714126,-6.382651466,-2.78,1.76951146,-0.15026076,0.97835997,1.0378618,-9.03591764,-4.011532262,0.290613193,-0.008609019,-6.828333714,-2.890930347,5.49797108,1.01014499,2.99933703,2.10785963,-4.68435613,-2.18685848,0.45312276,0.60651377,0.04437332,0.230055224,-0.275700757,-0.118237979,10.80542909,3.861271497,1.286020024,0.763080561,0.49905692,3.45587175,2.269478001,0.082904823,0.778744153,-1.703054392,-0.927487236,-1.582335089,-0.892977629,-0.362592056,-0.22675737,-0.128249971,-2.31619818,-6.49
2015,Cincinnati Bengals,12,4,0,12,419,279,140,1.9,44.66059603,35.0726972,17.99,34.90014123,17.90149007,41.24189063,18.41887417,24.28888441,12.45860927,20.57696187,10.55463576,15.71515029,8.060844371,28.80774663,14.77649007,22.31232623,9.964817881,16.47358665,7.357201987,29.93512512,13.3692053,5.375347544,2.400662252,17.09916589,7.636589404,10.59108332,5.432533113,15.5699722,6.953642384,4.045943709,6.139944393,2.742135762,1.986754967,1.396937086,1.830398516,0.817466887,1.529193698,0.68294702,0.651903974,0.834105653,0.372516556,51.29346026,96.64,2,-1,-1,1.5,54,-65,119,2.5,2.71667471,-7.62545216,-5.28,-0.50012754,-1.391249,4.25012212,2.90307589,-1.58940318,-1.64475964,-2.95922551,-2.27231549,-5.42134423,-3.458301889,8.8806973,3.91647752,0.66104162,0.883420099,-4.22983066,-1.326623081,9.70564146,4.884166589,-9.366483336,-3.782639694,3.57958495,1.96594701,1.069102134,0.243162952,3.82140647,2.025833219,0.488714163,-0.395351192,0.000976524,0.145365555,0.287918463,0.034439423,0.064171218,-0.241821519,-0.059886209,0.045082463,0.035901612,0.037718481,-3.20538887,1.06
2015,Cleveland Browns,3,13,0,3,278,432,-154,3.5,41.72143311,18.65752316,10.46,47.74059368,26.76489294,49.21239838,20.53211787,33.31442616,18.67712529,3.478918509,1.950392198,16.3168841,9.147763409,32.48251088,18.21072716,10.51829268,4.388382446,12.93191057,5.395378418,26.90548781,11.2253551,8.689024391,3.625185499,24.13617886,10.06995972,14.44507468,8.098367607,18.54674797,7.737969048,2.215391138,2.99796748,1.250794997,1.558193767,0.328598686,14.55792683,6.073775705,4.065040651,1.695993216,0.328598686,0.787601627,0.328598686,56.06317575,94.34,-4,4,0,-4,-21,95,-116,5,-2.16857519,-6.93173961,-3.61,9.43492435,5.70290408,-11.49513605,-6.11242403,4.88157426,3.04360627,-11.76143501,-6.429363639,1.22742516,0.850975451,1.11799266,0.96526076,3.064876532,1.11707748,7.341848458,2.941899693,5.57143434,1.861837262,-0.654750926,-0.475798263,-7.89190647,-3.98716959,4.572257263,2.669897772,-9.10650615,-4.399046482,1.089398487,-0.053612319,-0.08854363,1.119649261,0.210073144,-6.64110098,-3.230479362,-0.309790568,-0.224120569,-0.252176471,0.787601627,0.328598686,1.0791767,9.97
2015,Dallas Cowboys,4,12,0,4,275,374,-99,-0.7,48.83829539,20.444255,9.66,52.70570793,24.90367776,30.43270381,14.86281378,43.29132692,20.45534151,9.537929329,4.506713368,14.33160366,6.771745476,23.42475909,11.06830123,6.430791298,3.14068885,29.52426487,14.41914769,19.74659335,9.643899591,14.558929,7.11033275,15.84986851,7.740805604,9.414381022,4.448336252,9.705952665,4.740221833,3.911266783,5.665790102,2.767075306,0.852305896,2.113251605,8.152043988,3.981319323,5.211570643,2.545242265,0.945709282,1.004064069,0.490367776,47.25043783,85.65,-8,8,0,-8,-192,22,-214,1.1,-3.13211655,4.48054242,2.52,-2.29856924,0.30222386,-10.15625324,-6.2314344,-3.5008031,-0.47311149,-1.354571381,-0.365114205,4.864822935,2.537591669,-1.21168232,0.04929855,1.596435471,0.628254212,6.11322192,2.25233223,9.26806574,4.198165628,-4.33677652,-2.709843248,-11.41393516,-6.428305476,1.202233886,0.775335359,-0.625335675,-0.628991278,0.608116675,0.536955747,0.101598964,0.21463213,0.442546338,-0.363293435,-0.444136614,-11.7209447,-6.254655707,-0.049061793,-0.443788692,-0.262087268,2.52399988,7.24
2015,Denver Broncos,12,4,0,12,355,296,59,2.1,55.10651629,15.7705638,6.66,42.26013847,17.84670008,32.12052302,17.70050125,21.76063304,9.189640769,7.022749754,2.965747703,9.446092976,3.989139515,41.2710188,17.42898914,12.69660792,6.996658312,24.90051165,13.72180451,29.99810498,16.53091061,10.32783779,5.691311612,18.00265302,9.920634921,20.49950544,8.657059315,17.16884594,9.461152882,2.662907268,2.671972712,1.472431078,1.691729323,0.365497076,1.402311919,0.772765246,0.852757248,0.469924812,0.605680869,0,0,42.23057644,95.76,0,0,0,0,-127,-58,-69,0.5,0.26117777,-1.19676626,-0.44,-0.61915849,-0.09619414,-4.51919301,-2.39467504,-6.12771019,-2.480270541,-6.572494496,-2.723198868,4.664495665,1.988274276,2.50131086,1.20575747,-4.06537197,-2.1965063,-2.056696,-1.06296728,2.92257747,1.68124589,4.964004226,2.749498936,0.92515351,0.554422505,5.50855171,2.384076403,4.60722101,2.571687167,-0.646631992,-1.291742531,-0.701481965,-0.914803232,0.116740857,-1.417644697,-0.773849506,-3.663117333,-2.006821889,0.151430382,0,0,0.38545422,3.3
2015,Detroit Lions,7,9,0,7,358,440,-82,2.4,55.54772807,39.19809511,16.55,26.80756396,11.31853939,15.32445572,8.512386991,10.73414906,4.532112246,24.88876529,10.50839497,21.10678532,8.911588588,27.16907676,11.4711753,8.45487212,4.696489374,27.1401395,15.07573089,37.43394631,20.7937067,11.20270556,6.222848421,5.178609174,2.876599742,16.07341491,6.786427146,4.417670683,2.453915698,2.230832453,8.201225957,4.555594693,0.516613831,1.174122344,1.669837243,0.927556651,0.760938491,0.422684044,0.540096278,0.718664131,0.399201597,42.22143947,85.17,-4,4,0,-4,37,158,-121,2.8,6.80896007,-19.61373981,-12.84,11.72957436,3.783625457,-5.19975575,-1.490860819,4.235015611,1.284304516,-20.67016019,-12.25873722,2.99586678,-0.138968952,5.91691038,0.85084402,-0.230156755,0.4635133,-1.42494269,1.15346175,6.35886856,5.64809665,2.762012535,2.10895863,-3.173234451,-1.193985946,7.494558759,2.499320943,0.752632923,0.667621447,0.942535387,-1.994242723,-0.413551134,0.0835728,0.849341571,-1.817501717,-0.772129394,-3.948079722,-1.872433418,0.020447041,-0.480802772,-0.185403794,-7.75149547,-7.2
2015,Green Bay Packers,10,6,0,10,368,323,45,2.5,44.65363012,12.68404975,6.47,34.50244697,17.5993343,34.28837642,15.31100478,16.92495922,8.633243187,3.099510604,1.581027668,10.09380098,5.148741419,52.30424144,26.6798419,22.6880969,10.13105887,32.75098999,14.62450593,20.2189611,9.028500104,5.287677615,2.361140004,9.550430934,4.264614104,17.57748776,8.966091117,1.141392965,0.509673393,4.337424589,5.683671093,2.537965467,0.977740795,2.600374454,2.049848591,0.915331808,8.385744236,3.744539214,0.748907843,1.793617517,0.800915332,51.00894529,96.14,-2,2,0,-2,-118,-25,-93,2.8,2.72152618,2.38329775,0.93,-4.34423139,-3.29337316,-0.74410733,0.62114728,-10.93399266,-6.349992353,-4.556830717,-2.536742659,6.976715454,3.472295484,1.92434664,-0.41571552,-0.25043383,0.51245032,-3.181044,-0.44255191,2.97758179,1.798827011,0.689976465,0.433227179,0.205103598,0.345921732,6.58976128,3.056619197,0.016955184,0.038172974,0.052009669,0.461282288,0.348107965,0.003306596,-0.060983467,-0.723764602,-0.247702559,0.189842187,0.307825048,0.099285043,-0.15540797,-0.016352061,-2.77353585,0.7
